,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,OFF,DEF,TOT
0,23.0,TOT,ABA,PF,72.0,,20.5,3.5,10.3,0.34299999999999997,0.3,1.1,0.316,3.2,9.2,0.34600000000000003,0.36,1.0,1.6,0.611,,,5.8,0.7,,,1.2,2.0,8.4,,,
1,23.0,KEN,ABA,PF,17.0,,16.4,3.2,9.5,0.34,0.5,1.5,0.34600000000000003,2.7,8.0,0.33799999999999997,0.36700000000000005,0.8,1.5,0.56,,,5.2,0.3,,,1.1,1.1,7.8,,,
2,23.0,NJA,ABA,PF,55.0,,21.7,3.6,10.6,0.344,0.3,1.0,0.302,3.3,9.6,0.348,0.358,1.0,1.6,0.625,,,5.9,0.8,,,1.3,2.3,8.6,,,
3,24.0,TOT,ABA,PF,78.0,,31.8,7.9,18.5,0.42700000000000005,0.8,2.3,0.35,7.1,16.2,0.43799999999999994,0.449,2.6,3.2,0.787,2.5,5.2,7.7,1.8,,,2.2,2.3,19.2,23.099999999999998,,
4,24.0,NYA,ABA,PF,9.0,,22.8,3.1,8.0,0.389,0.2,0.9,0.25,2.9,7.1,0.406,0.40299999999999997,1.8,1.9,0.941,1.3,3.6,4.9,1.0,,,1.0,2.7,8.2,10.5,,
5,24.0,HSM,ABA,PF,69.0,,33.0,8.5,19.9,0.429,0.9,2.5,0.354,7.6,17.3,0.439,0.451,2.7,3.4,0.775,2.7,5.4,8.1,1.9,,,2.4,2.2,20.6,24.700000000000003,,
6,25.0,PTP,ABA,PF,81.0,,29.0,6.7,16.5,0.40700000000000003,0.2,0.7,0.273,6.5,15.8,0.413,0.41200000000000003,1.7,2.2,0.778,2.3,4.5,6.8,1.5,,,1.9,2.6,15.3,18.700000000000003,,
7,26.0,PTC,ABA,PF,84.0,,30.9,7.1,16.1,0.439,0.1,0.5,0.3,6.9,15.6,0.444,0.444,1.7,2.0,0.8420000000000001,2.3,5.4,7.7,1.5,,,1.9,2.6,16.0,19.400000000000002,,
8,27.0,TOT,ABA,PF,67.0,,22.9,5.5,13.0,0.42100000000000004,0.2,0.7,0.34,5.3,12.3,0.426,0.43,1.1,1.5,0.737,1.7,4.0,5.7,1.3,,,1.4,2.4,12.3,15.200000000000001,,
9,27.0,PTC,ABA,PF,17.0,,24.1,5.0,12.7,0.39399999999999996,0.2,0.4,0.429,4.8,12.3,0.392,0.4,1.2,1.5,0.769,1.5,4.9,6.5,0.9,,,1.4,2.5,11.4,13.299999999999999,,
10,27.0,CAR,ABA,PF,50.0,,22.5,5.7,13.2,0.43,0.3,0.8,0.325,5.4,12.4,0.43700000000000006,0.44,1.1,1.5,0.726,1.8,3.6,5.4,1.5,,,1.3,2.3,12.6,16.099999999999998,,
11,28.0,SDA,ABA,PF,80.0,,36.9,9.6,21.9,0.44,0.5,1.7,0.278,9.2,20.2,0.45299999999999996,0.451,2.4,3.0,0.8190000000000001,2.2,5.2,7.5,2.2,,,2.0,3.2,22.1,26.700000000000003,,
12,29.0,SDA,ABA,PF,84.0,,31.6,8.5,19.9,0.429,0.7,2.3,0.311,7.8,17.6,0.445,0.447,2.4,2.8,0.847,2.2,4.2,6.3,1.5,0.9,0.2,1.6,1.9,20.1,23.7,5.300000000000001,29.0
13,30.0,TOT,ABA,PF,81.0,,34.7,8.2,18.4,0.445,0.5,1.6,0.303,7.7,16.8,0.45799999999999996,0.45799999999999996,0.8,1.1,0.733,1.7,4.4,6.1,1.7,1.2,0.3,1.5,2.8,17.7,21.299999999999997,5.9,27.199999999999996
14,30.0,SDA,ABA,PF,9.0,,28.1,8.0,18.9,0.424,0.3,1.3,0.25,7.7,17.6,0.43700000000000006,0.43200000000000005,0.4,0.6,0.8,1.2,4.4,5.7,2.0,0.7,0.6,1.9,3.2,16.8,20.1,5.7,25.8
15,30.0,MMS,ABA,PF,72.0,,35.5,8.2,18.4,0.447,0.5,1.7,0.308,7.7,16.7,0.461,0.461,0.8,1.1,0.728,1.8,4.4,6.1,1.7,1.3,0.3,1.4,2.8,17.8,21.6,6.0,27.6
16,31.0,TOT,ABA,PF,20.0,,17.5,3.1,9.9,0.31,0.1,0.7,0.077,3.0,9.2,0.326,0.312,0.9,1.1,0.818,1.1,1.3,2.4,1.2,0.4,0.1,0.7,1.8,7.1,9.9,1.8000000000000003,11.700000000000001
17,31.0,SDS,ABA,PF,10.0,,22.7,4.0,11.9,0.336,0.0,0.5,0.0,4.0,11.4,0.35100000000000003,0.336,1.6,1.8,0.889,1.2,1.7,2.9,0.8,0.6,0.1,1.1,1.9,9.6,11.299999999999999,2.4,13.7
18,31.0,SAA,ABA,PF,10.0,,12.3,2.1,7.8,0.26899999999999996,0.1,0.8,0.125,2.0,7.0,0.28600000000000003,0.276,0.2,0.4,0.5,1.0,0.9,1.9,1.5,0.2,0.0,0.2,1.6,4.5,8.3,1.1,9.4
19,,,ABA,,647.0,,29.7,7.1,16.8,0.423,0.4,1.3,0.308,6.7,15.4,0.43200000000000005,0.435,1.7,2.2,0.7879999999999999,2.1,4.6,6.6,1.5,1.0,0.2,1.7,2.5,16.3,19.7,5.8,25.5
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,"SDA,SDS",ABA,,183.0,,33.2,8.7,20.2,0.431,0.5,1.9,0.29100000000000004,8.2,18.4,0.445,0.444,2.3,2.7,0.835,2.1,4.5,6.6,1.8,0.8,0.2,1.8,2.6,20.3,24.2,5.5,29.7
22,,"PTP,PTC",ABA,,182.0,,29.4,6.7,16.0,0.42100000000000004,0.2,0.6,0.294,6.5,15.4,0.426,0.426,1.7,2.0,0.807,2.2,4.9,7.2,1.4,,,1.8,2.6,15.2,18.4,,
23,,"HSM,CAR",ABA,,119.0,,28.6,7.3,17.1,0.429,0.6,1.8,0.349,6.7,15.3,0.439,0.44799999999999995,2.0,2.6,0.764,2.3,4.7,7.0,1.7,,,1.9,2.3,17.3,21.1,,
24,,MMS,ABA,,72.0,,35.5,8.2,18.4,0.447,0.5,1.7,0.308,7.7,16.7,0.461,0.461,0.8,1.1,0.728,1.8,4.4,6.1,1.7,1.3,0.3,1.4,2.8,17.8,21.6,6.0,27.6
25,,"NJA,NYA",ABA,,64.0,,21.9,3.6,10.2,0.349,0.3,1.0,0.295,3.3,9.3,0.355,0.363,1.1,1.6,0.6759999999999999,1.3,3.6,5.8,0.8,,,1.2,2.4,8.5,10.200000000000001,,
26,,KEN,ABA,,17.0,,16.4,3.2,9.5,0.34,0.5,1.5,0.34600000000000003,2.7,8.0,0.33799999999999997,0.36700000000000005,0.8,1.5,0.56,,,5.2,0.3,,,1.1,1.1,7.8,,,
27,,SAA,ABA,,10.0,,12.3,2.1,7.8,0.26899999999999996,0.1,0.8,0.125,2.0,7.0,0.28600000000000003,0.276,0.2,0.4,0.5,1.0,0.9,1.9,1.5,0.2,0.0,0.2,1.6,4.5,8.3,1.1,9.4
