,PLAYER,TEAM,GP,MPG,PTS,FGM,FGA,FG%,RPG,APG,SPG,BPG,VALUE
526,"Mitchell, Donovan",UTA,2.0,33.0,28.0,18.0,50.0,36.0,2.5,1.5,6.0,0.0,38.0
492,"Forbes, Bryn",SAS,3.0,30.7,29.3,26.0,59.0,44.1,3.3,3.7,1.3,0.0,37.6
364,"Ingram, Brandon",LAL,1.0,32.0,26.0,9.0,17.0,52.9,1.0,3.0,3.0,2.0,35.0
340,"Williams, Troy",HOU,3.0,26.3,25.7,22.0,47.0,46.8,4.0,0.7,1.7,0.7,32.800000000000004
145,"Tatum, Jayson",BOS,3.0,33.0,18.7,22.0,47.0,46.8,9.7,2.0,2.3,0.0,32.699999999999996
258,"Diallo, Cheick",NOP,3.0,29.7,19.7,23.0,45.0,51.1,9.3,0.3,1.0,1.7,32.0
545,"Selden, Wayne",MEM,3.0,31.3,22.0,21.0,47.0,44.7,4.7,2.7,2.3,0.3,32.0
182,"Exum, Dante",UTA,3.0,27.3,20.0,22.0,42.0,52.4,4.3,6.3,0.3,1.0,31.900000000000002
289,"Smith Jr., Dennis",DAL,3.0,27.7,18.3,17.0,36.0,47.2,6.0,5.0,2.3,0.3,31.900000000000002
106,"Graham, Treveon",CHA,3.0,29.3,17.7,18.0,38.0,47.4,8.3,2.7,2.3,0.0,31.0
365,"Kuzma, Kyle",LAL,2.0,30.0,20.0,15.0,34.0,44.1,6.5,2.5,1.0,1.0,31.0
293,"Beasley, Malik",DEN,3.0,31.3,22.7,27.0,65.0,41.5,4.7,1.7,1.0,0.7,30.799999999999997
448,"Chriss, Marquese",PHX,3.0,32.0,19.0,14.0,41.0,34.1,8.7,1.0,1.0,1.0,30.7
24,"White, Okaro",MIA,4.0,34.5,19.0,23.0,61.0,37.7,8.0,1.8,0.3,1.5,30.6
137,"Brown, Jaylen",BOS,2.0,28.5,17.5,12.0,22.0,54.5,10.5,1.0,1.0,0.5,30.5
13,"Adebayo, Bam",MIA,4.0,30.8,17.5,19.0,54.0,35.2,8.3,1.3,1.0,2.3,30.400000000000002
209,"Bembry, DeAndre'",ATL,3.0,25.3,18.3,20.0,35.0,57.1,4.7,4.0,3.3,0.0,30.3
344,"Harrell, Montrezl",LAC,1.0,27.0,21.0,10.0,13.0,76.9,3.0,1.0,2.0,3.0,30.0
472,"Swanigan, Caleb",POR,3.0,30.3,15.7,16.0,38.0,42.1,11.0,1.0,1.3,0.7,29.7
452,"Jackson, Josh",PHX,3.0,35.3,17.7,19.0,52.0,36.5,7.7,2.0,1.0,1.0,29.4
254,"Cook, Quinn",NOP,3.0,30.0,20.3,26.0,45.0,57.8,3.7,3.3,2.0,0.0,29.3
3,"Buycks, Dwight",DAL,5.0,31.2,17.8,34.0,74.0,45.9,4.4,4.2,2.8,0.0,29.200000000000003
298,"Hernangomez, Juan",DEN,3.0,30.3,16.3,15.0,40.0,37.5,7.3,2.7,1.7,0.7,28.7
212,"Collins, John",ATL,3.0,24.7,15.0,18.0,30.0,60.0,10.7,1.3,1.0,0.7,28.7
398,"Vaughn, Rashad",MIL,3.0,28.0,21.3,25.0,39.0,64.1,4.0,1.7,1.0,0.7,28.7
453,"James, Mike",PHX,3.0,32.3,16.0,15.0,32.0,46.9,5.7,4.7,2.3,0.0,28.7
154,"Fultz, Markelle",PHI,2.0,24.5,20.0,15.0,32.0,46.9,3.5,3.0,0.5,1.5,28.5
516,"Siakam, Pascal",TOR,3.0,28.0,18.3,22.0,39.0,56.4,5.0,2.0,1.0,1.7,28.0
404,"Costello, Matt",MIN,3.0,25.7,10.3,12.0,23.0,52.2,12.3,2.3,1.7,1.3,27.900000000000002
371,"Adebayo, Bam",MIA,3.0,29.0,15.7,13.0,30.0,43.3,8.7,1.3,1.7,0.3,27.7
236,"Tatum, Jayson",BOS,3.0,32.0,17.7,19.0,45.0,42.2,8.0,1.0,0.3,0.7,27.7
168,"Forbes, Bryn",SAS,3.0,29.7,21.3,22.0,51.0,43.1,2.7,2.3,1.3,0.0,27.6
7,"Paul, Brandon",DAL,4.0,29.0,16.5,25.0,53.0,47.2,5.5,3.0,1.3,0.5,26.8
89,"Ellenson, Henry",DET,5.0,30.4,17.4,33.0,75.0,44.0,7.2,1.4,0.8,0.0,26.799999999999997
274,"Markkanen, Lauri",CHI,3.0,32.7,14.0,12.0,41.0,29.3,9.0,1.0,1.0,1.7,26.7
384,"White, Okaro",MIA,2.0,30.5,15.5,10.0,26.0,38.5,8.5,0.0,2.0,0.5,26.5
513,"Poeltl, Jakob",TOR,3.0,25.7,14.7,20.0,29.0,69.0,10.0,1.0,0.3,0.3,26.3
80,"Hunter, Vincent",OKC,3.0,24.0,16.3,17.0,29.0,58.6,7.0,1.7,0.0,1.3,26.3
81,"Johnson, Dakari",OKC,4.0,27.5,18.0,29.0,51.0,56.9,5.5,1.8,0.0,0.8,26.1
357,"Ball, Lonzo",LAL,2.0,33.5,8.0,7.0,28.0,25.0,7.5,8.0,1.5,1.0,26.0
535,"Baldwin IV, Wade",MEM,3.0,31.3,15.3,13.0,39.0,33.3,6.7,3.3,0.7,0.0,26.0
421,"LeVert, Caris",BKN,3.0,26.0,15.7,18.0,39.0,46.2,7.0,2.3,0.7,0.0,25.7
399,"Wilson, D.J.",MIL,3.0,27.7,14.7,17.0,39.0,43.6,6.3,2.3,0.3,2.0,25.6
541,"Martin, Jarell",MEM,3.0,30.3,14.3,13.0,38.0,34.2,8.0,1.0,1.3,1.0,25.6
94,"Kennard, Luke",DET,5.0,30.6,17.2,33.0,71.0,46.5,4.2,2.4,1.4,0.2,25.399999999999995
355,"Wilson, Jamil",LAC,3.0,21.0,14.3,18.0,22.0,81.8,6.3,2.7,1.3,0.7,25.3
517,"VanVleet, Fred",TOR,3.0,27.7,14.7,16.0,30.0,53.3,3.3,5.7,1.3,0.0,25.0
232,"Nader, Abdel",BOS,1.0,28.0,14.0,2.0,7.0,28.6,7.0,2.0,1.0,1.0,25.0
338,"Taylor, Isaiah",HOU,3.0,26.0,14.3,13.0,28.0,46.4,2.3,8.0,0.3,0.0,24.900000000000002
76,"Hamilton, Daniel",OKC,4.0,31.0,11.8,15.0,49.0,30.6,5.3,6.8,0.8,0.0,24.700000000000003
474,"Fox, De'Aaron",SAC,3.0,26.0,15.7,16.0,34.0,47.1,3.0,3.0,2.7,0.3,24.7
185,"Mitchell, Donovan",UTA,3.0,25.3,15.3,18.0,41.0,43.9,2.3,3.3,3.3,0.3,24.500000000000004
284,"Ferrell, Yogi",DAL,3.0,27.0,15.0,14.0,30.0,46.7,3.7,2.7,3.0,0.0,24.4
111,"O'Bryant III, Johnny",CHA,5.0,28.4,16.4,28.0,62.0,45.2,4.6,1.8,0.6,0.8,24.200000000000003
245,"Paul, Brandon",CLE,3.0,25.3,14.3,16.0,34.0,47.1,5.0,2.3,2.3,0.3,24.200000000000003
551,"Cunningham, Jared",WAS,2.0,19.5,21.0,11.0,21.0,52.4,2.0,0.5,0.5,0.0,24.0
319,"McCaw, Patrick",GSW,3.0,30.0,18.0,20.0,50.0,40.0,3.3,2.0,0.3,0.3,23.900000000000002
73,"Christon, Semaj",OKC,4.0,30.5,12.8,19.0,42.0,45.2,3.5,6.0,1.3,0.3,23.900000000000002
93,"Jackson, Pierre",DET,5.0,24.2,15.8,31.0,61.0,50.8,1.4,5.8,0.8,0.0,23.8
523,"Griffin, Eric",UTA,2.0,25.0,7.0,5.0,11.0,45.5,8.5,1.5,2.5,4.0,23.5
79,"Huestis, Josh",OKC,4.0,31.0,15.0,22.0,45.0,48.9,6.8,0.3,0.5,0.8,23.400000000000002
409,"Paige, Marcus",MIN,3.0,29.3,14.3,15.0,39.0,38.5,2.3,4.7,1.7,0.3,23.3
43,"Georges-Hunt, Marcus",ORL,5.0,28.4,14.0,20.0,40.0,50.0,4.8,2.8,1.6,0.0,23.200000000000003
70,"Stokes, Jarnell",IND,5.0,25.6,13.2,20.0,37.0,54.1,6.6,1.2,0.6,1.6,23.2
242,"Felder, Kay",CLE,3.0,24.3,12.7,11.0,43.0,25.6,4.7,3.3,1.0,1.3,23.0
478,"Hield, Buddy",SAC,3.0,25.0,16.7,16.0,45.0,35.6,3.7,1.0,0.7,0.7,22.799999999999997
353,"Thornwell, Sindarius",LAC,3.0,26.0,16.0,14.0,34.0,41.2,4.0,1.0,1.7,0.0,22.7
158,"Luwawu-Cabarrot, Timothe",PHI,2.0,28.0,14.0,10.0,23.0,43.5,4.5,4.0,0.0,0.0,22.5
346,"Johnson, Brice",LAC,3.0,24.7,14.0,16.0,28.0,57.1,5.0,0.3,1.3,1.7,22.3
418,"Goodwin, Archie",BKN,3.0,20.7,12.7,15.0,26.0,57.7,4.3,3.7,0.3,1.3,22.3
328,"Johnson, Chris",HOU,3.0,26.7,11.0,12.0,27.0,44.4,6.3,1.7,3.0,0.3,22.3
559,"McClellan, Sheldon",WAS,3.0,24.3,15.7,16.0,30.0,53.3,3.7,1.3,1.3,0.3,22.3
561,"Ochefu, Daniel",WAS,3.0,24.3,9.3,9.0,13.0,69.2,7.3,2.0,1.0,2.3,21.900000000000002
277,"Valentine, Denzel",CHI,3.0,31.7,10.3,12.0,44.0,27.3,6.3,2.7,2.3,0.0,21.6
10,"Warney, Jameel",DAL,4.0,21.5,12.0,21.0,32.0,65.6,5.3,1.0,1.0,2.3,21.6
159,"Miles, Isaiah",PHI,2.0,18.5,14.0,11.0,15.0,73.3,7.0,0.0,0.5,0.0,21.5
72,"Brown, Markel",OKC,2.0,25.0,14.5,11.0,14.0,78.6,3.5,1.0,2.5,0.0,21.5
562,"Pangos, Kevin",WAS,2.0,28.5,7.5,6.0,16.0,37.5,6.0,5.0,2.0,1.0,21.5
103,"Bacon, Dwayne",CHA,5.0,29.4,15.4,28.0,67.0,41.8,4.2,1.0,0.8,0.0,21.400000000000002
28,"Dotson, Damyean",NYK,5.0,25.4,12.8,24.0,50.0,48.0,5.0,2.6,0.8,0.2,21.400000000000002
114,"Weber, Briante",CHA,5.0,27.2,11.6,22.0,52.0,42.3,4.0,2.8,2.8,0.2,21.4
37,"Randle, Chasson",NYK,5.0,25.8,15.8,24.0,57.0,42.1,2.0,2.4,1.0,0.2,21.4
21,"Perrantes, London",MIA,4.0,28.8,11.3,14.0,35.0,40.0,3.8,4.8,1.3,0.0,21.200000000000003
71,"Young, Joe",IND,4.0,26.8,13.0,17.0,34.0,50.0,2.0,5.8,0.3,0.0,21.1
46,"Isaac, Jonathan",ORL,3.0,18.7,10.3,12.0,27.0,44.4,8.0,0.3,0.7,1.7,21.0
501,"Whittington, Shayne",SAS,3.0,23.3,13.0,14.0,20.0,70.0,5.7,0.0,1.3,1.0,21.0
509,"Meeks, Kennedy",TOR,2.0,13.5,13.5,12.0,20.0,60.0,6.5,0.5,0.5,0.0,21.0
432,"Bolden, Jonah",PHI,3.0,23.0,10.3,11.0,24.0,45.8,7.3,1.0,1.7,0.7,21.0
151,"Bolden, Jonah",PHI,3.0,24.3,10.0,11.0,29.0,37.9,5.3,1.3,2.0,2.3,20.900000000000002
62,"Leaf, T.J.",IND,3.0,27.0,12.7,16.0,33.0,48.5,6.3,1.0,0.7,0.0,20.7
160,"Poythress, Alex",PHI,3.0,25.7,12.3,12.0,29.0,41.4,5.7,0.7,1.3,0.7,20.7
63,"Leslie, Travis",IND,5.0,24.8,13.2,28.0,61.0,45.9,5.0,1.2,0.8,0.4,20.599999999999998
311,"Brown, Jabari",GSW,2.0,24.0,13.0,6.0,20.0,30.0,3.5,1.5,2.5,0.0,20.5
428,"Whitehead, Isaiah",BKN,3.0,23.0,12.3,14.0,38.0,36.8,4.7,2.7,0.7,0.0,20.4
61,"Johnson, Chris",IND,3.0,28.7,10.7,13.0,26.0,50.0,8.0,0.3,1.0,0.3,20.3
243,"Gill, Anthony",CLE,3.0,27.3,10.0,12.0,21.0,57.1,7.7,1.3,1.3,0.0,20.3
141,"Nader, Abdel",BOS,3.0,26.3,14.7,17.0,35.0,48.6,3.0,1.0,0.7,0.7,20.099999999999998
309,"Bell, Jordan",GSW,3.0,20.3,5.0,7.0,11.0,63.6,7.7,2.7,2.0,2.7,20.099999999999998
96,"Moreland, Eric",DET,5.0,26.4,7.6,14.0,20.0,70.0,8.4,0.4,0.8,2.8,20.0
457,"Reed, Davon",PHX,3.0,27.0,13.0,12.0,32.0,37.5,4.7,0.7,1.3,0.0,19.7
366,"Nwaba, David",LAL,3.0,28.0,9.7,12.0,21.0,57.1,6.3,2.0,0.7,1.0,19.7
228,"Brown, Jaylen",BOS,3.0,22.7,10.3,10.0,33.0,30.3,5.3,1.7,1.0,1.3,19.6
149,"Austin, Brandon",PHI,2.0,22.0,15.5,11.0,25.0,44.0,3.5,0.0,0.5,0.0,19.5
419,"Hollis-Jefferson, Rondae",BKN,3.0,24.3,8.7,10.0,26.0,38.5,8.7,0.7,0.7,0.7,19.499999999999996
447,"Bender, Dragan",PHX,3.0,30.0,11.0,12.0,37.0,32.4,6.0,1.7,0.7,0.0,19.4
481,"Mason, Frank",SAC,3.0,20.7,11.3,13.0,32.0,40.6,4.0,3.3,0.7,0.0,19.3
508,"McKinnie, Alfonzo",TOR,3.0,24.0,8.7,12.0,34.0,35.3,7.7,1.0,1.0,0.7,19.099999999999998
271,"Dunn, Kris",CHI,1.0,30.0,11.0,3.0,12.0,25.0,4.0,3.0,0.0,1.0,19.0
5,"Montero, Luis",DAL,5.0,26.4,8.2,13.0,27.0,48.1,5.0,2.2,2.6,1.0,19.0
281,"Ashley, Brandon",DAL,3.0,20.7,14.0,16.0,31.0,51.6,3.3,0.3,0.7,0.7,19.0
224,"Stone, Diamond",ATL,2.0,17.0,11.5,9.0,15.0,60.0,5.5,0.0,1.0,1.0,19.0
249,"Thomas, Malcolm",CLE,2.0,18.0,7.5,6.0,12.0,50.0,9.0,1.0,0.0,1.5,19.0
165,"Bertans, Davis",SAS,3.0,24.3,11.7,10.0,29.0,34.5,4.7,1.7,0.0,0.7,18.799999999999997
317,"Jones, Damian",GSW,3.0,26.3,9.3,9.0,23.0,39.1,5.0,0.7,1.0,2.7,18.7
239,"Zizic, Ante",BOS,3.0,18.3,7.7,9.0,15.0,60.0,8.0,1.0,0.3,1.7,18.7
381,"Perrantes, London",MIA,2.0,28.0,10.0,6.0,16.0,37.5,2.0,5.0,1.5,0.0,18.5
441,"Luwawu-Cabarrot, Timothe",PHI,2.0,20.0,11.5,6.0,19.0,31.6,4.5,2.0,0.5,0.0,18.5
536,"Brooks, Dillon",MEM,3.0,23.3,12.0,13.0,25.0,52.0,3.7,0.7,1.3,0.7,18.4
386,"Brown, Sterling",MIL,3.0,21.0,10.0,11.0,27.0,40.7,4.3,1.0,1.3,1.7,18.3
233,"Ojeleye, Semi",BOS,3.0,28.7,12.0,12.0,29.0,41.4,4.0,1.7,0.3,0.0,18.0
525,"Leslie, Travis",UTA,2.0,26.5,8.0,7.0,16.0,43.8,7.5,1.0,1.0,0.5,18.0
230,"Jackson, Demetrius",BOS,3.0,27.7,9.3,10.0,21.0,47.6,2.7,4.0,2.0,0.0,18.0
334,"Onuaku, Chinanu",HOU,3.0,17.7,6.3,7.0,12.0,58.3,7.0,2.0,1.3,1.3,17.900000000000002
295,"Carter Jr, Robert",DEN,3.0,18.3,11.0,10.0,19.0,52.6,4.7,0.3,1.0,0.7,17.7
221,"Prince, Taurean",ATL,3.0,27.0,11.7,12.0,39.0,30.8,3.0,1.3,1.0,0.7,17.7
268,"Blakeney, Antonio",CHI,3.0,23.7,13.3,14.0,31.0,45.2,3.0,0.7,0.7,0.0,17.7
275,"Payne, Cameron",CHI,2.0,28.5,11.5,9.0,26.0,34.6,3.5,2.5,0.0,0.0,17.5
305,"Sims, Henry",DEN,2.0,22.0,10.5,9.0,13.0,69.2,4.5,1.5,1.0,0.0,17.5
51,"Lucas, Kalin",ORL,4.0,25.3,12.5,19.0,45.0,42.2,0.8,3.0,0.8,0.3,17.400000000000002
520,"Bradley, Tony",UTA,3.0,21.0,10.0,15.0,33.0,45.5,5.7,0.7,0.0,1.0,17.4
183,"Griffin, Eric",UTA,3.0,18.0,8.7,10.0,17.0,58.8,6.0,0.3,1.0,1.3,17.3
315,"Hamilton, Alex",GSW,3.0,23.3,8.7,9.0,24.0,37.5,4.0,3.3,1.3,0.0,17.3
66,"McKinney Jones, Trey",IND,5.0,24.0,10.2,19.0,46.0,41.3,4.4,2.0,0.4,0.2,17.2
279,"Zipser, Paul",CHI,1.0,30.0,10.0,3.0,11.0,27.3,5.0,2.0,0.0,0.0,17.0
372,"Auguste, Zach",MIA,2.0,22.5,10.0,9.0,15.0,60.0,5.5,0.0,1.0,0.5,17.0
376,"McKinney-Jones, Trey",MIA,3.0,29.7,9.7,10.0,26.0,38.5,4.3,2.0,0.7,0.3,17.0
174,"Murray, Dejounte",SAS,2.0,19.0,5.5,3.0,17.0,17.6,5.0,4.5,2.0,0.0,17.0
318,"Looney, Kevon",GSW,2.0,19.0,6.5,6.0,12.0,50.0,8.0,2.0,0.0,0.5,17.0
36,"Plumlee, Marshall",NYK,5.0,24.0,8.4,16.0,30.0,53.3,6.2,1.4,0.0,1.0,17.0
251,"Williams, T.J.",CLE,3.0,18.7,10.0,11.0,20.0,55.0,2.7,2.7,1.3,0.0,16.7
463,"Collins, Zach",POR,3.0,23.3,6.3,6.0,23.0,26.1,5.7,0.7,2.0,2.0,16.7
11,"Wood, Christian",DAL,3.0,15.3,10.0,10.0,21.0,47.6,4.3,1.3,0.7,0.3,16.6
405,"Ellis, Perry",MIN,3.0,22.7,10.7,12.0,29.0,41.4,4.3,1.3,0.0,0.3,16.6
560,"McCullough, Chris",WAS,3.0,25.3,8.3,11.0,30.0,36.7,7.0,0.3,0.7,0.3,16.6
358,"Blue, Vander",LAL,3.0,17.7,11.3,9.0,21.0,42.9,3.3,1.3,0.3,0.3,16.500000000000004
498,"Murray, Dejounte",SAS,2.0,19.5,6.5,6.0,19.0,31.6,6.0,3.0,1.0,0.0,16.5
495,"Jefferson, Cory",SAS,2.0,16.5,9.5,7.0,11.0,63.6,5.5,1.0,0.5,0.0,16.5
396,"Trice II, Travis",MIL,3.0,24.3,10.3,7.0,27.0,25.9,2.0,2.7,1.3,0.0,16.3
434,"Drew II, Larry",PHI,3.0,25.0,7.7,10.0,21.0,47.6,1.3,5.3,2.0,0.0,16.3
56,"Walton Jr., Derrick",ORL,4.0,20.8,10.0,15.0,32.0,46.9,2.5,3.5,0.3,0.0,16.3
148,"Zizic, Ante",BOS,3.0,22.0,8.0,9.0,18.0,50.0,6.0,0.3,0.3,1.7,16.3
14,"Auguste, Zach",MIA,3.0,17.7,7.3,10.0,17.0,58.8,6.3,0.3,2.0,0.3,16.2
155,"Harrison, Aaron",PHI,2.0,16.5,7.5,4.0,12.0,33.3,3.5,2.5,2.5,0.0,16.0
445,"Trimble, Melo",PHI,1.0,14.0,13.0,4.0,8.0,50.0,1.0,0.0,2.0,0.0,16.0
105,"Gill, Anthony",CHA,5.0,25.2,8.0,15.0,35.0,42.9,4.8,1.4,1.4,0.4,16.0
218,"Kelly, Ryan",ATL,2.0,16.0,10.5,6.0,21.0,28.6,4.0,1.0,0.5,0.0,16.0
480,"Labissiere, Skal",SAC,3.0,27.3,8.3,11.0,27.0,40.7,4.7,1.0,0.3,1.7,16.0
479,"Jackson, Justin",SAC,3.0,30.0,12.7,16.0,40.0,40.0,2.3,0.7,0.0,0.3,16.0
443,"Poythress, Alex",PHI,3.0,23.7,10.3,11.0,23.0,47.8,3.3,0.7,0.7,1.0,16.0
412,"Randolph, Levi",MIN,3.0,24.0,9.3,11.0,22.0,50.0,4.3,1.0,1.3,0.0,15.900000000000002
336,"Qi, Zhou",HOU,3.0,25.3,7.3,8.0,25.0,32.0,4.3,1.0,1.0,2.3,15.899999999999999
493,"Hanlan, Olivier",SAS,3.0,22.0,9.7,12.0,18.0,66.7,2.7,2.0,1.3,0.0,15.7
439,"Korkmaz, Furkan",PHI,3.0,26.0,10.7,12.0,29.0,41.4,2.7,1.3,1.0,0.0,15.7
436,"Harrison, Aaron",PHI,3.0,15.7,11.0,10.0,21.0,47.6,2.7,1.0,0.7,0.3,15.7
466,"Gutierrez, Jorge",POR,3.0,23.7,6.3,4.0,12.0,33.3,4.3,2.7,2.0,0.3,15.600000000000001
473,"Cooley, Jack",SAC,3.0,18.0,7.7,8.0,10.0,80.0,6.3,0.3,1.0,0.3,15.600000000000001
489,"Bertans, Davis",SAS,3.0,26.0,10.3,9.0,25.0,36.0,2.3,1.0,1.3,0.7,15.600000000000001
91,"Gbinije, Michael",DET,5.0,29.4,7.2,9.0,34.0,26.5,3.8,2.4,1.8,0.4,15.600000000000001
417,"Doyle, Milton",BKN,2.0,18.0,10.5,8.0,17.0,47.1,3.5,1.0,0.0,0.5,15.5
192,"Wright, Julian",UTA,2.0,20.5,7.0,6.0,11.0,54.5,6.5,1.0,1.0,0.0,15.5
363,"Hart, Josh",LAL,2.0,22.5,10.0,8.0,21.0,38.1,4.0,0.5,0.5,0.5,15.5
348,"Marshall, Kendall",LAC,2.0,21.5,5.5,2.0,5.0,40.0,1.5,8.0,0.5,0.0,15.5
0,"Ashley, Brandon",DAL,2.0,21.0,8.5,7.0,15.0,46.7,5.5,0.5,1.0,0.0,15.5
568,"Young, Michael",WAS,3.0,22.3,8.3,7.0,29.0,24.1,4.7,0.7,0.7,1.0,15.399999999999999
538,"Davis, Deyonta",MEM,3.0,25.7,3.3,5.0,13.0,38.5,8.7,0.3,1.3,1.7,15.3
248,"Tavares, Edy",CLE,3.0,19.3,7.0,7.0,13.0,53.8,5.0,0.3,0.3,2.7,15.3
